"","MR1"
"backgroundhealthcare",0.13854954647852
"ehealth",0.0824715126771445
"health",0.386772544466208
"healthcare",0.448371736799518
"healthy",-0.138427975417223
"mhealth",0.124135505979728
"mhealth4afrika",0.152128457291026
"resultshealth",-0.0109201929192171
"telehealth",0.0548407641899427
"unhealthy",0.0202897474139767
"open",0.492943673926144
"openaccess",-0.00386779754417026
"opened",-0.122264616138307
"opening",-0.0433662905452034
"openings",-0.103368498746076
"openness",0.0772326395333844
"opens",0.131495041225771
"opensafely",-0.116127590312656
"opensource",0.0762278151942889
"propensity",-0.067858917538955
"collaborative",0.53278790600636
"collaboratively",0.184575435062033
"collaboratives",-0.00187353145899569
"innovation",0.438952255357517
"innovations",0.114275363346763
